customer_id,latitude,longitude,state,region,city,zip_code
12734,32.6401,-117.0842,CA,West,Chula Vista,91914
12733,32.6401,-117.0842,CA,West,Chula Vista,91913
12732,32.6401,-117.0842,CA,West,Chula Vista,91910
12731,32.6401,-117.0842,CA,West,Chula Vista,91910
12729,34.0134,-117.6901,CA,West,Chino,91708
12728,34.0134,-117.6901,CA,West,Chino,91708
12727,39.7285,-121.8375,CA,West,Chico,95973
12726,39.7285,-121.8375,CA,West,Chico,95973
12725,34.2596,-118.6023,CA,West,Chatsworth,91311
12724,34.2596,-118.6023,CA,West,Chatsworth,91311
12723,34.2596,-118.6023,CA,West,Chatsworth,91311
12722,33.8644,-118.0539,CA,West,Cerritos,90703
12721,37.5949,-120.9577,CA,West,Ceres,95307
12720,35.4428,-120.8921,CA,West,Cayucos,93430
12719,35.4428,-120.8921,CA,West,Cayucos,93430
12718,36.5429,-119.8323,CA,West,Caruthers,93609
12717,38.6171,-121.3283,CA,West,Carmichael,95608
12716,36.5552,-121.9233,CA,West,Carmel,93923
12715,33.1581,-117.3506,CA,West,Carlsbad,92011
12714,33.1581,-117.3506,CA,West,Carlsbad,92008
12713,33.1581,-117.3506,CA,West,Carlsbad,92008
12712,33.6837,-117.2626,CA,West,Canyon Lake,92587
12710,34.2164,-119.0376,CA,West,Camarillo,93012
12709,34.2164,-119.0376,CA,West,Camarillo,93010
12708,34.0039,-117.062,CA,West,Calimesa,92320
12707,34.1447,-118.6441,CA,West,Calabasas,91302
12705,37.5841,-122.3661,CA,West,Burlingame,94010
12704,33.8704,-117.9962,CA,West,Buena Park,90621
12703,37.9318,-121.696,CA,West,Brentwood,94513
12702,33.2887,-117.2259,CA,West,Bonsall,92003
12701,32.6578,-117.03,CA,West,Bonita,91908
12700,34.0736,-118.4004,CA,West,Beverly Hills,90210
12697,34.0736,-118.4004,CA,West,Beverly Hills,90210
12695,37.8708,-122.2729,CA,West,Berkeley,94708
12694,37.8708,-122.2729,CA,West,Berkeley,94707
12693,37.8708,-122.2729,CA,West,Berkeley,94705
12691,37.8708,-122.2729,CA,West,Berkeley,94705
12690,37.8708,-122.2729,CA,West,Berkeley,94702
12689,38.0494,-122.1586,CA,West,Benicia,94510
12688,37.8727,-122.4644,CA,West,Belvedere,94920
12686,33.9295,-116.9772,CA,West,Beaumont,92223
12685,33.9256,-116.8753,CA,West,Banning,92220
12684,35.3739,-119.0195,CA,West,Bakersfield,93311
12683,35.3739,-119.0195,CA,West,Bakersfield,93304
12682,37.4613,-122.1977,CA,West,Atherton,94027
12681,35.4894,-120.6707,CA,West,Atascadero,93422
12680,35.4894,-120.6707,CA,West,Atascadero,93422
12679,36.8886,-121.643,CA,West,Aromas,95004
12678,34.5008,-117.1859,CA,West,Apple Valley,92308
12676,38.0049,-121.8058,CA,West,Antioch,94531
12674,40.4482,-122.2978,CA,West,Anderson,96007
12673,33.8348,-117.9117,CA,West,Anaheim,92807
12672,33.8348,-117.9117,CA,West,Anaheim,92807
12670,33.8348,-117.9117,CA,West,Anaheim,92806
12669,33.8348,-117.9117,CA,West,Anaheim,92805
12668,38.1749,-122.2608,CA,West,American Canyon,94503
12667,34.0927,-118.1268,CA,West,Alhambra,91801
12666,37.8502,-122.0322,CA,West,Alamo,94507
12665,37.7652,-122.2416,CA,West,Alameda,94501
12664,37.7652,-122.2416,CA,West,Alameda,94501
12662,37.7652,-122.2416,CA,West,Alameda,94501
12659,32.7253,-114.6244,AZ,West,Yuma,85364
12658,32.2217,-110.9265,AZ,West,Tucson,85750
12657,32.2217,-110.9265,AZ,West,Tucson,85750
12656,32.2217,-110.9265,AZ,West,Tucson,85750
12654,32.2217,-110.9265,AZ,West,Tucson,85748
12653,32.2217,-110.9265,AZ,West,Tucson,85747
12652,32.2217,-110.9265,AZ,West,Tucson,85739
12651,32.2217,-110.9265,AZ,West,Tucson,85718
12650,32.2217,-110.9265,AZ,West,Tucson,85716
12649,32.2217,-110.9265,AZ,West,Tucson,85716
12648,32.2217,-110.9265,AZ,West,Tucson,85711
12647,32.2217,-110.9265,AZ,West,Tucson,85710
12646,33.4144,-111.9094,AZ,West,Tempe,85283
12645,33.4144,-111.9094,AZ,West,Tempe,85281
12644,33.6292,-112.368,AZ,West,Surprise,85388
12643,33.6292,-112.368,AZ,West,Surprise,85388
12642,33.6292,-112.368,AZ,West,Surprise,85387
12641,33.6292,-112.368,AZ,West,Surprise,85379
12640,33.629,-112.2819,AZ,West,Sun City,85351
12639,31.5545,-110.3037,AZ,West,Sierra Vista,85635
12638,33.5091,-111.8992,AZ,West,Scottsdale,85266
12637,33.5091,-111.8992,AZ,West,Scottsdale,85262
12635,33.5091,-111.8992,AZ,West,Scottsdale,85260
12633,33.5091,-111.8992,AZ,West,Scottsdale,85258
12631,33.5091,-111.8992,AZ,West,Scottsdale,85257
12630,33.5091,-111.8992,AZ,West,Scottsdale,85255
12628,33.1911,-111.528,AZ,West,San Tan Valley,85143
12627,32.834,-109.7076,AZ,West,Safford,85546
12626,33.2484,-111.6342,AZ,West,Queen Creek,85142
12625,34.5403,-112.4695,AZ,West,Prescott,86303
12624,34.5403,-112.4695,AZ,West,Prescott,86301
12623,33.4486,-112.0773,AZ,West,Phoenix,85086
12622,33.4486,-112.0773,AZ,West,Phoenix,85083
12621,33.4486,-112.0773,AZ,West,Phoenix,85044
12620,33.4486,-112.0773,AZ,West,Phoenix,85042
12619,33.4486,-112.0773,AZ,West,Phoenix,85032
12618,33.4486,-112.0773,AZ,West,Phoenix,85028
12617,33.4486,-112.0773,AZ,West,Phoenix,85027
12616,33.4486,-112.0773,AZ,West,Phoenix,85027
12615,33.4486,-112.0773,AZ,West,Phoenix,85027
12614,33.4486,-112.0773,AZ,West,Phoenix,85022
12613,33.4486,-112.0773,AZ,West,Phoenix,85018
12612,33.4486,-112.0773,AZ,West,Phoenix,85018
12611,33.4486,-112.0773,AZ,West,Phoenix,85015
12610,33.5766,-112.2398,AZ,West,Peoria,85383
12609,33.5766,-112.2398,AZ,West,Peoria,85382
12607,33.5766,-112.2398,AZ,West,Peoria,85382
12605,34.2309,-111.3251,AZ,West,Payson,85541
12604,33.5311,-111.9426,AZ,West,Paradise Valley,85253
12603,32.3909,-110.9665,AZ,West,Oro Valley,85704
12601,33.3995,-110.8709,AZ,West,Miami,85539
12600,33.4153,-111.8313,AZ,West,Mesa,85215
12599,33.4153,-111.8313,AZ,West,Mesa,85212
12598,33.4153,-111.8313,AZ,West,Mesa,85209
12597,33.4153,-111.8313,AZ,West,Mesa,85209
12596,33.4153,-111.8313,AZ,West,Mesa,85209
12594,33.4153,-111.8313,AZ,West,Mesa,85207
12593,33.4153,-111.8313,AZ,West,Mesa,85207
12592,33.4934,-112.3581,AZ,West,Litchfield Park,85340
12591,33.4934,-112.3581,AZ,West,Litchfield Park,85340
12590,33.3758,-112.1546,AZ,West,Laveen,85339
12589,34.4839,-114.3225,AZ,West,Lake Havasu City,86404
12588,31.8543,-110.9937,AZ,West,Green Valley,85614
12587,31.8543,-110.9937,AZ,West,Green Valley,85614
12586,31.8543,-110.9937,AZ,West,Green Valley,85614
12585,31.8543,-110.9937,AZ,West,Green Valley,85614
12584,31.8543,-110.9937,AZ,West,Green Valley,85614
12583,33.539,-112.1858,AZ,West,Glendale,85310
12582,33.539,-112.1858,AZ,West,Glendale,85308
12581,33.3528,-111.789,AZ,West,Gilbert,85298
12580,33.0315,-111.3873,AZ,West,Florence,85132
12579,35.1995,-111.6514,AZ,West,Flagstaff,86001
12578,35.1995,-111.6514,AZ,West,Flagstaff,86001
12577,32.7557,-111.555,AZ,West,Eloy,85131
12576,33.613,-112.3245,AZ,West,El Mirage,85335
12574,34.7392,-112.0099,AZ,West,Cottonwood,86326
12573,34.7178,-111.9215,AZ,West,Cornville,86325
12572,33.3067,-111.8408,AZ,West,Chandler,85249
12571,33.3067,-111.8408,AZ,West,Chandler,85249
12569,33.3067,-111.8408,AZ,West,Chandler,85225
12567,33.3703,-112.5839,AZ,West,Buckeye,85396
12566,33.4359,-112.3405,AZ,West,Avondale,85323
12564,33.415,-111.5495,AZ,West,Apache Junction,85120
12560,34.7465,-92.2896,AK,Other,Little Rock,72207
12559,34.2217,-112.7474,AZ,West,Yarnell,85362
12558,33.5091,-111.8992,AZ,West,Scottsdale,85266
12557,34.5403,-112.4695,AZ,West,Prescott,86305
12556,33.4153,-111.8313,AZ,West,Mesa,85206
12553,33.4153,-111.8313,AZ,West,Mesa,85206
12552,33.3758,-112.1546,AZ,West,Laveen,85339
12551,33.3067,-111.8408,AZ,West,Chandler,85286
12550,35.2784,-93.1338,AR,Central,Russellville,72801
12548,36.332,-94.1185,AR,Central,Rogers,72756
12547,35.4262,-91.8385,AR,Central,Pangburn,72121
12546,34.7465,-92.2896,AR,Central,Little Rock,72227
12545,34.7465,-92.2896,AR,Central,Little Rock,72207
12544,34.5038,-93.0552,AR,Central,Hot Springs,71913
12541,34.5038,-93.0552,AR,Central,Hot Springs,71909
12540,34.5038,-93.0552,AR,Central,Hot Springs,71901
12539,36.0626,-94.1574,AR,Central,Fayetteville,72704
12538,36.0626,-94.1574,AR,Central,Fayetteville,72704
12536,36.0626,-94.1574,AR,Central,Fayetteville,72701
12535,35.0887,-92.4421,AR,Central,Conway,72034
12534,35.4715,-93.4666,AR,Central,Clarksville,72830
12532,33.5846,-92.8343,AR,Central,Camden,71701
12531,34.9745,-92.0165,AR,Central,Cabot,72023
12530,36.4815,-94.2733,AR,Central,Bella Vista,72715
12528,35.7698,-91.641,AR,Central,Batesville,72501
12526,59.6441,-151.5401,AK,Other,Homer,99603
12524,32.5437,-86.2119,AL,East,Wetumpka,36093
12523,33.6062,-86.2044,AL,East,Riverside,35135
12522,34.5881,-86.4589,AL,East,Owens Cross Roads,35763
12520,33.6594,-85.8316,AL,East,Anniston,36207
12519,33.2343,-86.4836,AL,East,Wilsonville,35186
12518,33.4487,-86.7878,AL,East,Vestavia Hills,35216
12517,34.4018,-86.4492,AL,East,Union Grove,35175
12516,32.7124,-86.3183,AL,East,Titus,36080
12515,30.6749,-87.9153,AL,East,Spanish Fort,36527
12514,30.7782,-88.2592,AL,East,Semmes,36575
12513,34.8734,-87.6234,AL,East,Saint Florian,35630
12512,34.8256,-87.2947,AL,East,Rogersville,35652
12510,33.5862,-86.2861,AL,East,Pell City,35128
12509,34.5881,-86.4589,AL,East,Owens Cross Roads,35763
12508,34.9101,-86.4278,AL,East,New Market,35761
12507,34.7452,-87.6687,AL,East,Muscle Shoals,35661
12504,34.6993,-86.7483,AL,East,Madison,35758
12503,34.6993,-86.7483,AL,East,Madison,35757
12502,34.7298,-86.5859,AL,East,Huntsville,35824
12501,34.7298,-86.5859,AL,East,Huntsville,35824
12500,34.7298,-86.5859,AL,East,Huntsville,35811
12498,34.7298,-86.5859,AL,East,Huntsville,35806
12497,34.7298,-86.5859,AL,East,Huntsville,35802
12494,34.7298,-86.5859,AL,East,Huntsville,35801
12493,33.3849,-86.807,AL,East,Hoover,35244
12492,33.3849,-86.807,AL,East,Hoover,35226
12491,30.4066,-87.6836,AL,East,Foley,36535
12490,30.523,-87.9033,AL,East,Fairhope,36532
12489,33.0529,-85.6397,AL,East,Daviston,36256
12488,30.6035,-87.9036,AL,East,Daphne,36526
12484,33.5207,-86.8024,AL,East,Birmingham,35244
12483,33.5207,-86.8024,AL,East,Birmingham,35244
12481,33.5207,-86.8024,AL,East,Birmingham,35242
12480,33.5207,-86.8024,AL,East,Birmingham,35242
12479,33.5207,-86.8024,AL,East,Birmingham,35223
12478,33.5207,-86.8024,AL,East,Birmingham,35209
12477,33.2443,-86.8164,AL,East,Alabaster,35007
12476,31.5718,-85.2505,AL,East,Abbeville,36310
12475,57.79,-152.4072,AK,Other,Kodiak,99615
12474,58.3019,-134.4197,AK,Other,Juneau,99801
12473,61.2163,-149.8949,AK,Other,Anchorage,99517
12472,61.2163,-149.8949,AK,Other,Anchorage,99502
12458,44.1858,-88.4626,WI,Central,Neenah,54956
12457,44.4487,-88.0601,WI,Central,De Pere,54115
12456,43.1058,-88.0695,WI,Central,Butler,53007
12455,46.6016,-120.5108,WA,West,Yakima,98908
12454,47.4799,-122.2034,WA,West,Renton,98058
12453,44.4656,-72.6849,VT,East,Stowe,05672
12452,40.767,-111.8904,UT,West,Salt Lake City,84106
12451,40.6111,-111.8999,UT,West,Midvale,84047
12450,37.6775,-113.0619,UT,West,Cedar City,84720
12449,29.4246,-98.4951,TX,Central,San Antonio,78212
12448,29.7589,-95.3677,TX,Central,Houston,77040
12447,30.123,-98.0308,TX,Central,Driftwood,78619
12446,32.7763,-96.7969,TX,Central,Dallas,75220
12445,30.2711,-97.7437,TX,Central,Austin,78748
12444,32.7356,-97.1071,TX,Central,Arlington,76012
12442,36.0104,-84.2696,TN,Central,Oak Ridge,37830
12441,35.452,-86.2601,TN,Central,Normandy,37360
12438,30.5052,-97.8203,TX,Central,Cedar Park,78613
12437,35.0074,-80.9451,SC,East,Fort Mill,29715
12436,34.0007,-81.0343,SC,East,Columbia,29206
12435,40.3376,-79.8092,PA,East,White Oak,15131
12434,40.0969,-75.47,PA,East,Valley Forge,19481
12433,40.1304,-75.5149,PA,East,Phoenixville,19460
12432,40.0793,-75.3016,PA,East,Conshohocken,19428
12431,41.2598,-78.7267,PA,East,Brockport,15823
12430,41.0041,-76.4538,PA,East,Bloomsburg,17815
12429,40.2412,-76.0563,PA,East,Adamstown,19501
12428,44.6123,-124.0487,OR,West,South Beach,97366
12427,39.7156,-82.953,OH,Central,Ashville,43103
12426,40.2723,-81.606,OH,Central,Newcomerstown,43832
12425,41.0831,-81.5185,OH,Central,Akron,44314
12424,40.7648,-73.9808,NY,East,New York,10021
12423,40.7326,-73.4454,NY,East,Farmingdale,11735
12422,40.6922,-73.9902,NY,East,Brooklyn,11219
12421,40.8262,-73.9231,NY,East,Bronx,10456
12420,40.6937,-75.111,NJ,East,Stewartsville,08886
12417,40.8509,-73.9701,NJ,East,Fort Lee,07024
12415,40.6843,-74.6357,NJ,East,Far Hills,07931
12414,39.9448,-75.1199,NJ,East,Camden,08105
12413,40.7648,-73.9808,NY,East,New York,10016
12412,41.2587,-95.9379,NE,Central,Omaha,68142
12410,36.1346,-80.6595,NC,East,Yadkinville,27055
12409,35.9132,-79.0558,NC,East,Chapel Hill,27516
12408,35.5365,-82.6929,NC,East,Candler,28715
12407,35.3601,-79.7797,NC,East,Biscoe,27209
12406,31.4388,-90.4523,MS,Central,Bogue Chitto,39629
12405,38.63,-90.19,MO,Central,St Louis,63122
12403,39.0845,-94.563,MO,Central,Kansas City,64114
12402,44.9504,-93.1015,MN,Central,Saint Paul,55108
12401,44.4582,-93.1612,MN,Central,Northfield,55057
12399,45.046,-93.2518,MN,Central,Columbia Heights,55421
12398,44.8618,-93.5307,MN,Central,Chanhassen,55317
12397,42.6741,-82.9029,MI,Central,Macomb,48044
12395,42.7338,-84.5554,MI,Central,Lansing,48910
12394,39.4144,-77.4106,MD,East,Frederick,21703
12393,38.9824,-77.0846,MD,East,Chevy Chase,20815
12391,42.4668,-70.9495,MA,East,Lynn,01905
12390,42.2557,-71.1245,MA,East,Hyde Park,02136
12388,41.5784,-70.5586,MA,East,East Falmouth,02536
12386,41.7601,-70.0828,MA,East,Brewster,02631
12384,42.6572,-71.1409,MA,East,Andover,01810
12383,39.0517,-84.5341,KY,Central,Fort Wright,41011
12381,37.1028,-85.3064,KY,Central,Columbia,42728
12380,38.8844,-94.8161,KS,Central,Olathe,66062
12379,38.0464,-84.497,KY,Central,Lexington,40504
12378,41.5245,-86.2733,IN,Central,Lakeville,46536
12377,40.4156,-86.5147,IN,Central,Sedalia,46067
12375,41.7474,-88.0461,IL,Central,Woodridge,60517
12374,38.9989,-89.5737,IL,Central,Sorento,62086
12373,41.9848,-88.0798,IL,Central,Roselle,60172
12372,38.3173,-88.9031,IL,Central,Mount Vernon,62864
12371,38.9092,-90.0407,IL,Central,Bethalto,62010
12370,43.615,-116.2044,ID,West,Boise,83709
12367,32.0835,-81.0998,GA,East,Savannah,31419
12365,34.695,-84.4827,GA,East,Ellijay,30540
12364,25.7743,-80.1937,FL,East,Miami,33166
12362,24.5626,-81.7724,FL,East,Key West,33040
12361,28.0895,-80.5656,FL,East,Indialantic,32903
12360,41.1415,-73.3579,CT,East,Westport,06880
12359,41.289,-72.6818,CT,East,Guilford,06437
12358,39.4105,-105.3322,CO,Central,Pine,80470
12357,40.7036,-104.7808,CO,Central,Nunn,80648
12356,40.3978,-105.075,CO,Central,Loveland,80538
12355,34.2522,-118.2884,CA,West,Tujunga,91042
12354,37.9577,-121.2908,CA,West,Stockton,95219
12353,37.9577,-121.2908,CA,West,Stockton,95207
12352,33.7495,-117.8732,CA,West,Santa Ana,92705
12350,33.9534,-117.3962,CA,West,Riverside,92507
12349,38.1558,-121.6913,CA,West,Rio Vista,94571
12347,37.948,-122.0608,CA,West,Pleasant Hill,94523
12346,33.7288,-116.3826,CA,West,Palm Desert,92211
18250,44.9064,-89.5818,WI,Central,Weston,54476
18179,45.7118,-88.8104,WI,Central,Hiles,54511
18167,44.7152,-91.9822,WI,Central,Eau Galle,54737
18064,48.0966,-122.198,WA,West,Quil Ceda Village,98271
17940,37.2327,-79.9463,VA,East,Roanoke City,24014
17877,39.0472,-77.3866,VA,East,Potomac Falls,20165
17869,37.5133,-77.5646,VA,East,North Chesterfield,23235
17761,40.6916,-112.0011,UT,West,West Valley,84119
17727,0.0,0.0,VI,Other,St.Croix,00851
17705,30.3337,-97.9824,TX,Central,The Hills,78738
17704,30.3337,-97.9824,TX,Central,The Hills,78738
17625,30.5784,-98.2751,TX,Central,Meadowlakes,78654
17618,29.5563,-98.3643,TX,Central,Live Oak,78233
17585,29.5721,-95.1303,TX,Central,Houstonhouston,77062
17523,33.1976,-96.6153,TX,Central,Fairview,75069
17460,29.9441,-99.0364,TX,Central,Camp Verde,78010
17383,36.1897,-86.5023,TN,Central,Mt Juliet,37122
17214,32.8674,-79.8049,SC,East,Mt. Pleasant,29466
17094,40.2067,-75.0905,PA,East,Warwick,18974
17068,40.8978,-77.7732,PA,East,Pleasant Gap,16823
17034,40.0118,-75.1861,PA,East,Phila,19129
17033,39.9597,-75.2024,PA,East,Phila,19104
17031,39.9513,-75.1741,PA,East,Phila,19103
17010,40.5,-80.1996,PA,East,Moon Township,15108
16992,41.3432,-75.5301,PA,East,Madison Township,18444
16956,40.9506,-76.0487,PA,East,Hazle Township,18202
16936,40.1096,-75.155,PA,East,Erdenheim,19038
16897,40.1496,-75.3796,PA,East,Audubon,19403
16739,41.4823,-82.0965,OH,Central,Sheffield Village,44054
16729,41.4335,-81.6323,OH,Central,Garfield Hts,44125
16690,41.4823,-82.0965,OH,Central,Sheffield Village,44054
16660,41.501,-81.4694,OH,Central,Mayfield Hts,44124
16598,39.6464,-84.1717,OH,Central,Centerville,45459
16595,41.3141,-81.6731,OH,Central,Broadview Hts,44147
16526,40.7049,-73.6176,NY,East,South Hempstead,11550
16383,42.713,-73.7739,NY,East,Loudonville,12211
16366,40.6775,-73.7758,NY,East,Jamaica Ny,11434
16342,40.7036,-73.8961,NY,East,Glendale,11385
16341,40.6645,-73.7559,NY,East,Gardens,11413
16161,33.8362,-103.3355,NM,West,Pep,88126
16160,32.909,-108.0332,NM,West,Mimbres,88049
16120,40.3077,-74.8655,NJ,East,Titusville,08560
16113,40.6774,-74.4968,NJ,East,Stirling,07980
16091,40.5992,-74.9576,NJ,East,Pittstown,08867
16081,39.9466,-74.0765,NJ,East,Ortley Beach,08751
16066,40.7898,-74.1343,NJ,East,N Arlington,07031
16065,39.7252,-75.2065,NJ,East,Mullica Hill,08062
16055,40.2739,-74.7162,NJ,East,Millstone Township,08535
16045,40.6,-74.5572,NJ,East,Martinsville,08836
16034,40.3707,-74.0084,NJ,East,Locust,07760
16010,39.8444,-74.1973,NJ,East,Forked River,08731
16000,39.7354,-74.9864,NJ,East,Erial,08081
15978,40.9388,-75.055,NJ,East,Columbia,07832
15965,39.7901,-75.0367,NJ,East,Blackwood,08012
15864,40.6645,-73.7559,NY,East,Laurelton,11413
15830,39.7473,-75.0899,NJ,East,Sewell,08080
15829,40.4459,-74.8288,NJ,East,Ringoes,08551
15821,40.3192,-74.4285,NJ,East,Monroe Township,08831
15734,35.2512,-79.536,NC,East,Seven Lakes,27376
15660,35.4141,-80.6162,NC,East,Concord Nc,28027
15615,42.9744,-78.7949,NY,East,Snyder,14226
15382,42.671,-82.9988,MI,Central,Shelby Township,48315
15373,43.6017,-85.4446,MI,Central,Canadian Lakes,49346
15372,42.1382,-83.2179,MI,Central,Brownstown,48183
15212,39.4332,-76.6546,MD,East,Lutherville,21093
15051,42.2665,-72.0821,MA,East,N Brookfield,01535
14873,37.3778,-86.9298,KY,Central,Mc Henry,42354
14522,39.8317,-89.6465,IL,Central,Grandview,62702
14157,28.2129,-82.6807,FL,East,Trinity,34655
14121,30.2407,-81.617,FL,East,Jacklsonville,32217
14078,28.2129,-82.6807,FL,East,Trinity,34655
14053,30.4156,-84.187,FL,East,Talllahassee,32311
13925,25.8965,-80.157,FL,East,No Miami Beach,33181
13849,26.1848,-80.2406,FL,East,Lauderhill,33319
13848,26.1421,-80.1728,FL,East,Lauderhill,33311
13841,27.45,-82.3773,FL,East,Lakewood Ranch,34211
13728,28.9938,-82.4241,FL,East,Citrus Springs,34434
13390,34.1472,-118.8383,CA,West,Westlke Village,91361
13338,34.151,-118.3663,CA,West,Toluca Lake,91602
13134,37.9624,-122.555,CA,West,Ross,94957
13107,33.6512,-117.5938,CA,West,Rancho Santa Margari,92688
12999,37.7695,-121.5397,CA,West,Mountain House,95391
12989,34.4378,-119.6159,CA,West,Montecito,93108
12839,33.9977,-117.9652,CA,West,Hacienda Hts.,91745
12602,34.9083,-111.463,AZ,West,Mormon Lake,86038
12562,33.8155,-112.1202,AZ,West,Anthem,85086
12561,33.8155,-112.1202,AZ,West,Anthem,85086
12506,33.4995,-86.7268,AL,East,Mountain Brk,35223
12471,36.6255,-6.3622,AE,Other,Fpo,09645
12468,40.85,9.1667,AE,Other,Fpo,09618
12465,49.4292,7.6969,AE,Other,Apo,09021
12464,21.5424,39.198,AE,Other,Apo,09811
12463,54.7843,9.4396,AE,Other,Apo,09354
12462,0.0,0.0,AE,Other,Apo,09330
12461,49.4667,10.7,AE,Other,Apo,09250
12418,40.7898,-74.1343,NJ,East,N Arlington,07031
12363,26.1421,-80.1728,FL,East,Lauderhill,33311
12348,33.6512,-117.5938,CA,West,Rancho Santa Margari,92688
17928,44.5939,-72.6165,VT,East,Hyde Park,05655
17148,41.781,-71.4371,RI,East,Cranston,02920
15789,40.4403,-99.3698,NE,Central,Holdrege,68949
15612,35.75,-80.35,NC,East,Linwood,27299
15565,38.8114,-90.8529,MO,Central,Wentzville,63385
15562,38.63,-90.19,MO,Central,St. Louis,63117
15396,30.6169,-89.6526,MI,Central,Carriere,39426
15143,39.0321,-76.5025,MD,East,Arnold,21012
14785,39.3769,-97.1247,KS,Central,Clay Center,67432
14776,39.3111,-94.9228,KS,Central,Leavenworth,66048
14631,42.0701,-87.8114,IL,Central,Glenview,60025
14340,41.2906,-95.9181,IA,Central,Carter Lake,51510
14300,34.2979,-83.8241,GA,East,Gainesville,30506
14164,34.071,-84.2747,GA,East,Alpharetta,30009
14145,26.8234,-80.1386,FL,East,Palm Beach Gardens,33418
14114,25.8195,-80.3553,FL,East,Doral,33432
